id_student,final_result,total_clicks,active_days,avg_daily_clicks,first_active_day,last_active_day,quizzes_attempted,avg_quiz_score,date_registration,date_unregistration,unregistered_flag
2047575,Distinction,4621.0,143.0,4.602589641434263,-18.0,261.0,12.0,88.58333333333333,-98.0,0.0,0
2065972,Pass,2693.0,90.0,3.4131812420785805,-11.0,253.0,12.0,79.66666666666667,-18.0,0.0,0
2067799,Fail,911.0,29.0,4.317535545023697,6.0,202.0,6.0,75.33333333333333,-29.0,0.0,0
2071670,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-128.0,-94.0,1
2081123,Pass,2180.0,96.0,3.942133815551537,-15.0,264.0,12.0,81.33333333333333,-17.0,0.0,0
2096251,Pass,3832.0,124.0,4.0294426919032595,-17.0,263.0,12.0,80.25,-22.0,0.0,0
2103552,Withdrawn,2923.0,158.0,3.438823529411765,-17.0,216.0,4.0,68.25,-17.0,216.0,1
2104819,Withdrawn,1235.0,41.0,3.4593837535014007,-17.0,69.0,4.0,88.75,-25.0,80.0,1
2106955,Distinction,6370.0,186.0,4.694178334561533,-17.0,261.0,12.0,83.25,-28.0,0.0,0
2107747,Withdrawn,1592.0,43.0,4.113695090439276,-16.0,103.0,4.0,74.25,-25.0,104.0,1
2113446,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0,-17.0,1
2128283,Pass,6922.0,161.0,4.648757555406313,-12.0,267.0,12.0,73.66666666666667,-144.0,136.0,1
2137697,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.0,-11.0,1
2138970,Pass,2114.0,69.0,3.6511226252158893,-10.0,241.0,12.0,80.5,-32.0,0.0,0
2140300,Pass,4968.0,136.0,4.3426573426573425,-18.0,254.0,12.0,75.0,-66.0,0.0,0
2143312,Distinction,6691.0,149.0,4.7827019299499645,-18.0,269.0,12.0,90.66666666666667,-35.0,0.0,0
2143440,Pass,3489.0,135.0,3.6006191950464395,-18.0,267.0,12.0,79.0,-135.0,0.0,0
2146013,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.0,-130.0,1
2154361,Pass,2777.0,69.0,4.194864048338369,-17.0,269.0,22.0,71.68181818181819,-87.0,0.0,0
2160316,Distinction,6587.0,158.0,4.474864130434782,-18.0,254.0,12.0,93.75,-147.0,0.0,0
2161710,Fail,900.0,55.0,2.6706231454005933,-17.0,265.0,3.0,52.333333333333336,-51.0,178.0,1
2178837,Pass,5648.0,136.0,5.215143120960295,-5.0,265.0,11.0,74.0909090909091,-32.0,0.0,0
2180090,Distinction,9631.0,226.0,6.181643132220796,-18.0,264.0,12.0,89.16666666666667,-22.0,0.0,0
2182293,Fail,6.0,1.0,3.0,5.0,5.0,0.0,0.0,-99.0,0.0,0
2185729,Pass,4587.0,123.0,4.208256880733945,-2.0,242.0,12.0,83.16666666666667,-4.0,0.0,0
2197766,Distinction,3938.0,108.0,4.721822541966427,-18.0,249.0,12.0,88.66666666666667,-115.0,0.0,0
2223401,Withdrawn,281.0,14.0,2.8383838383838382,-16.0,101.0,1.0,58.0,-16.0,107.0,1
2254637,Pass,3279.0,127.0,4.09875,-11.0,265.0,12.0,72.08333333333333,-28.0,0.0,0
2256134,Withdrawn,1249.0,51.0,3.977707006369427,-18.0,62.0,4.0,76.5,-43.0,80.0,1
2268069,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.0,-5.0,1
2272023,Withdrawn,816.0,40.0,3.5478260869565217,-18.0,135.0,2.0,76.0,-155.0,135.0,1
2274542,Pass,5605.0,193.0,4.480415667466027,-18.0,267.0,12.0,87.0,-50.0,0.0,0
2278101,Pass,2585.0,58.0,5.875,-10.0,240.0,12.0,60.583333333333336,-38.0,0.0,0
2282620,Fail,1882.0,50.0,4.813299232736573,-18.0,94.0,4.0,92.25,-22.0,0.0,0
2283708,Withdrawn,3223.0,51.0,6.013059701492537,-18.0,69.0,4.0,77.0,-136.0,62.0,1
2293511,Distinction,4920.0,105.0,6.283524904214559,-18.0,267.0,12.0,90.5,-51.0,0.0,0
2298106,Distinction,3671.0,94.0,6.067768595041322,-18.0,268.0,12.0,88.5,-45.0,0.0,0
2298895,Distinction,5302.0,177.0,3.9274074074074075,-18.0,255.0,21.0,92.52380952380952,-148.0,0.0,0
2301830,Pass,6801.0,175.0,4.642320819112628,-15.0,267.0,12.0,81.0,-84.0,0.0,0
2306410,Pass,2703.0,114.0,3.37875,-18.0,243.0,12.0,83.25,-147.0,0.0,0
2316717,Withdrawn,1899.0,69.0,4.083870967741936,-18.0,122.0,5.0,91.6,-64.0,123.0,1
2332934,Fail,1581.0,66.0,3.828087167070218,-18.0,244.0,11.0,66.63636363636364,-58.0,0.0,0
2339267,Pass,2359.0,52.0,5.173245614035087,-18.0,260.0,11.0,67.72727272727273,-63.0,0.0,0
2341420,Pass,2807.0,73.0,4.233785822021116,-16.0,269.0,12.0,79.08333333333333,-101.0,0.0,0
2342045,Withdrawn,296.0,9.0,3.3636363636363638,8.0,19.0,0.0,0.0,-38.0,44.0,1
2343785,Pass,3859.0,116.0,4.2925472747497215,-17.0,268.0,12.0,83.16666666666667,-102.0,0.0,0
2351969,Pass,1859.0,42.0,4.3947990543735225,-17.0,241.0,12.0,76.0,-106.0,0.0,0
2360559,Pass,4480.0,174.0,3.799830364715861,-16.0,269.0,12.0,83.0,-17.0,0.0,0
2366656,Distinction,2749.0,90.0,4.455429497568882,-14.0,262.0,12.0,83.58333333333333,-67.0,0.0,0
2371481,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,1
2378208,Pass,2113.0,75.0,3.9569288389513106,-9.0,263.0,10.0,76.7,-9.0,0.0,0
2386732,Distinction,6660.0,215.0,4.396039603960396,-18.0,268.0,12.0,90.5,-28.0,0.0,0
2395016,Withdrawn,577.0,32.0,3.118918918918919,-18.0,40.0,2.0,81.0,-150.0,44.0,1
2398260,Withdrawn,370.0,15.0,2.740740740740741,-18.0,23.0,0.0,0.0,-38.0,0.0,0
2399758,Pass,3089.0,154.0,3.8904282115869018,-17.0,266.0,12.0,90.66666666666667,-23.0,0.0,0
2403701,Pass,14536.0,266.0,5.156438453352252,-18.0,269.0,12.0,80.66666666666667,-101.0,0.0,0
2417433,Fail,2113.0,119.0,3.6557093425605536,-18.0,178.0,8.0,56.25,-119.0,177.0,1
2417975,Pass,3862.0,81.0,5.254421768707483,-18.0,269.0,11.0,84.45454545454545,-28.0,0.0,0
2424257,Fail,3822.0,161.0,4.41849710982659,-18.0,265.0,12.0,39.833333333333336,-88.0,0.0,0
2427845,Pass,3907.0,197.0,3.641192917054986,-17.0,244.0,12.0,73.33333333333333,-46.0,0.0,0
2438784,Pass,3334.0,122.0,3.6437158469945357,-18.0,254.0,12.0,81.0,-100.0,0.0,0
2449490,Withdrawn,380.0,13.0,3.4862385321100917,-16.0,63.0,1.0,66.0,-112.0,65.0,1
2457440,Pass,1747.0,78.0,4.219806763285024,-14.0,269.0,12.0,70.25,-22.0,0.0,0
2459292,Pass,1710.0,56.0,5.533980582524272,-18.0,269.0,11.0,76.9090909090909,-29.0,0.0,0
2480886,Fail,3761.0,91.0,4.742749054224464,-18.0,262.0,13.0,85.23076923076923,-58.0,101.0,1
2482710,Pass,5364.0,113.0,6.158438576349024,5.0,254.0,12.0,81.25,-66.0,0.0,0
2486215,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142.0,-65.0,1
2486930,Pass,1605.0,34.0,5.404040404040404,-2.0,247.0,12.0,78.91666666666667,-32.0,0.0,0
2497090,Withdrawn,46.0,3.0,2.3,-18.0,1.0,0.0,0.0,-129.0,12.0,1
2499307,Pass,4305.0,163.0,3.0041870202372647,-14.0,239.0,23.0,66.52173913043478,-72.0,0.0,0
2504129,Fail,336.0,29.0,2.2550335570469797,-18.0,96.0,2.0,89.0,-148.0,0.0,0
2505058,Fail,187.0,16.0,2.2261904761904763,-18.0,96.0,1.0,72.0,-53.0,0.0,0
2509531,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.0,-30.0,1
2519138,Pass,4393.0,116.0,4.843439911797134,-18.0,252.0,10.0,80.2,-122.0,0.0,0
2521574,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88.0,-80.0,1
2529052,Fail,323.0,17.0,2.01875,-3.0,102.0,3.0,64.66666666666667,-3.0,0.0,0
2529419,Pass,3668.0,94.0,4.950067476383266,-7.0,261.0,12.0,84.58333333333333,-129.0,0.0,0
2530976,Pass,1384.0,76.0,2.813008130081301,-12.0,268.0,11.0,67.63636363636364,-123.0,0.0,0
2535160,Fail,45.0,2.0,2.5,-11.0,18.0,0.0,0.0,-88.0,0.0,0
2537777,Fail,3734.0,104.0,4.998661311914324,-18.0,255.0,12.0,51.0,-84.0,0.0,0
2540871,Fail,2177.0,87.0,3.4832,-18.0,187.0,6.0,60.166666666666664,-150.0,0.0,0
2542209,Fail,3849.0,145.0,4.215772179627601,-18.0,244.0,12.0,72.75,-155.0,0.0,0
2544643,Distinction,6152.0,175.0,3.963917525773196,-5.0,268.0,12.0,88.16666666666667,-34.0,0.0,0
2544766,Pass,1342.0,36.0,3.845272206303725,-5.0,239.0,12.0,68.0,-23.0,0.0,0
2546315,Distinction,3758.0,126.0,4.125137211855105,-17.0,262.0,12.0,89.08333333333333,-123.0,0.0,0
2550534,Withdrawn,1300.0,56.0,3.641456582633053,-10.0,111.0,6.0,85.0,-25.0,135.0,1
2557008,Distinction,9118.0,218.0,5.897800776196637,-18.0,269.0,12.0,92.33333333333333,-18.0,0.0,0
2558365,Fail,845.0,62.0,2.414285714285714,-18.0,241.0,7.0,63.714285714285715,-108.0,108.0,1
2559144,Pass,2167.0,92.0,3.535073409461664,-9.0,248.0,20.0,78.25,-52.0,0.0,0
2563095,Pass,9137.0,200.0,3.903032891926527,-17.0,269.0,13.0,74.92307692307692,-67.0,171.0,1
2579891,Pass,3019.0,110.0,3.564344746162928,-12.0,251.0,12.0,89.16666666666667,-67.0,0.0,0
2584244,Pass,2956.0,79.0,5.25044404973357,-12.0,265.0,12.0,82.33333333333333,-53.0,0.0,0
2597117,Distinction,5486.0,154.0,5.22974261201144,-15.0,257.0,12.0,91.83333333333333,-16.0,0.0,0
2599162,Withdrawn,1017.0,45.0,3.412751677852349,-15.0,87.0,4.0,81.5,-88.0,12.0,1
2599883,Pass,5358.0,135.0,3.359247648902821,-18.0,247.0,21.0,91.14285714285714,-102.0,-81.0,1
2602253,Withdrawn,1.0,1.0,1.0,-13.0,-13.0,0.0,0.0,-28.0,-10.0,1
2602542,Distinction,4071.0,84.0,4.344717182497332,-16.0,260.0,12.0,93.66666666666667,-44.0,-4.0,1
2603027,Pass,6019.0,124.0,5.188793103448276,-4.0,254.0,12.0,82.75,-15.0,0.0,0
2612102,Distinction,4334.0,161.0,3.89048473967684,-14.0,249.0,12.0,84.75,-18.0,0.0,0
2612728,Withdrawn,572.0,21.0,2.6728971962616823,-18.0,39.0,1.0,76.0,-28.0,12.0,1
2613827,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.0,-4.0,1
2624028,Pass,4129.0,97.0,5.259872611464968,-3.0,262.0,12.0,77.83333333333333,-79.0,0.0,0
2626417,Withdrawn,342.0,3.0,8.55,23.0,52.0,1.0,76.0,-9.0,12.0,1
2641156,Pass,1501.0,78.0,2.966403162055336,-18.0,240.0,12.0,77.66666666666667,-144.0,0.0,0
2642532,Pass,1536.0,67.0,3.710144927536232,-6.0,245.0,12.0,61.833333333333336,-23.0,0.0,0
2643472,Pass,1854.0,31.0,5.267045454545454,-3.0,269.0,11.0,60.90909090909091,-10.0,0.0,0
2643829,Fail,2205.0,70.0,4.332023575638507,-10.0,240.0,8.0,71.5,-10.0,0.0,0
2649121,Withdrawn,19.0,3.0,2.111111111111111,-16.0,-2.0,0.0,0.0,-25.0,4.0,1
2649948,Fail,3365.0,82.0,5.241433021806854,-18.0,236.0,12.0,68.5,-102.0,0.0,0
2652532,Withdrawn,198.0,5.0,2.788732394366197,-2.0,9.0,0.0,0.0,-7.0,10.0,1
2657913,Pass,2352.0,84.0,3.3504273504273505,-17.0,265.0,12.0,65.75,-67.0,0.0,0
2658856,Pass,2775.0,119.0,3.704939919893191,-15.0,267.0,12.0,73.66666666666667,-17.0,0.0,0
2661012,Withdrawn,5.0,1.0,2.5,-13.0,-13.0,0.0,0.0,-16.0,-10.0,1
2667478,Fail,2833.0,68.0,4.909878682842288,-12.0,268.0,13.0,92.6923076923077,-34.0,206.0,1
2678580,Withdrawn,347.0,48.0,1.7794871794871794,-18.0,93.0,2.0,71.0,-37.0,157.0,1
2681198,Pass,6269.0,181.0,2.7375545851528384,-18.0,268.0,22.0,57.90909090909091,-225.0,163.0,1
2682682,Distinction,3532.0,97.0,4.420525657071339,-11.0,267.0,12.0,87.25,-16.0,0.0,0
2682745,Withdrawn,52.0,5.0,1.793103448275862,-7.0,51.0,1.0,72.0,-50.0,51.0,1
2683857,Pass,9674.0,202.0,5.8559322033898304,-17.0,268.0,16.0,80.375,-105.0,93.0,1
2684048,Withdrawn,387.0,26.0,2.388888888888889,-14.0,48.0,1.0,68.0,-16.0,12.0,1
2686035,Withdrawn,1705.0,61.0,4.059523809523809,-14.0,233.0,12.0,57.0,-30.0,236.0,1
2687012,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,-12.0,1
2693932,Pass,2597.0,76.0,5.173306772908367,-16.0,249.0,11.0,83.18181818181819,-72.0,0.0,0
2694139,Withdrawn,1382.0,65.0,3.6560846560846563,-18.0,136.0,3.0,54.333333333333336,-81.0,137.0,1
2697921,Pass,4086.0,112.0,4.611738148984198,-18.0,250.0,24.0,74.375,-123.0,-108.0,1
2702660,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1
24391,Distinction,712.0,58.0,3.0956521739130434,2.0,249.0,9.0,88.88888888888889,-64.0,0.0,0
26023,Pass,786.0,84.0,2.9660377358490564,-14.0,253.0,9.0,88.0,-37.0,0.0,0
32239,Pass,620.0,51.0,2.6724137931034484,-13.0,237.0,8.0,80.625,-78.0,0.0,0
35001,Fail,77.0,14.0,1.6041666666666667,1.0,101.0,2.0,75.0,-27.0,0.0,0
60405,Distinction,852.0,54.0,3.908256880733945,-6.0,258.0,9.0,88.66666666666667,-123.0,0.0,0
62975,Fail,274.0,17.0,2.946236559139785,-3.0,150.0,5.0,86.0,-53.0,0.0,0
67182,Pass,354.0,32.0,2.107142857142857,-15.0,229.0,9.0,77.22222222222223,-32.0,0.0,0
75442,Fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-123.0,0.0,0
80448,Withdrawn,350.0,25.0,3.0973451327433628,-1.0,225.0,5.0,73.6,-4.0,227.0,1
82341,Distinction,508.0,29.0,3.5774647887323945,-2.0,227.0,7.0,78.57142857142857,-73.0,0.0,0
87929,Pass,568.0,34.0,3.664516129032258,-1.0,223.0,7.0,85.0,-99.0,0.0,0
96117,Pass,539.0,31.0,3.9057971014492754,6.0,228.0,8.0,76.25,-152.0,0.0,0
121056,Withdrawn,17.0,3.0,1.8888888888888888,3.0,93.0,1.0,45.0,-81.0,-8.0,1
122459,Pass,270.0,19.0,2.8421052631578947,-15.0,213.0,9.0,69.55555555555556,-141.0,0.0,0
122636,Fail,110.0,18.0,2.619047619047619,-11.0,185.0,1.0,45.0,-25.0,0.0,0
122846,Pass,1051.0,60.0,4.089494163424124,-10.0,235.0,7.0,54.857142857142854,-99.0,0.0,0
122928,Fail,184.0,8.0,3.607843137254902,-13.0,198.0,6.0,74.33333333333333,-40.0,0.0,0
129212,Distinction,1427.0,63.0,5.208029197080292,-15.0,243.0,8.0,82.375,-109.0,0.0,0
135331,Fail,24.0,4.0,1.8461538461538463,-12.0,18.0,0.0,0.0,-45.0,0.0,0
138710,Pass,737.0,32.0,3.1228813559322033,18.0,254.0,9.0,66.66666666666667,-74.0,0.0,0
142990,Fail,135.0,10.0,2.4107142857142856,45.0,194.0,3.0,51.666666666666664,-75.0,0.0,0
155256,Distinction,407.0,23.0,3.1796875,12.0,225.0,9.0,92.22222222222223,-24.0,0.0,0
156127,Fail,243.0,17.0,3.0375,26.0,149.0,3.0,70.0,-36.0,0.0,0
159484,Fail,101.0,7.0,2.4634146341463414,-3.0,184.0,5.0,70.0,-110.0,0.0,0
164922,Pass,507.0,33.0,3.7279411764705883,-15.0,211.0,9.0,96.66666666666667,-32.0,0.0,0
166183,Fail,112.0,9.0,2.731707317073171,10.0,229.0,7.0,72.14285714285714,-44.0,0.0,0
189664,Pass,447.0,51.0,2.3526315789473684,-12.0,250.0,9.0,80.55555555555556,-145.0,0.0,0
204745,Fail,361.0,21.0,3.5392156862745097,-14.0,121.0,2.0,82.5,-33.0,0.0,0
233153,Pass,1251.0,70.0,4.142384105960265,-15.0,254.0,9.0,81.11111111111111,-36.0,0.0,0
236848,Fail,0.0,0.0,0.0,0.0,0.0,2.0,64.5,-75.0,0.0,0
239095,Pass,553.0,40.0,3.021857923497268,2.0,253.0,9.0,81.0,-75.0,0.0,0
249965,Distinction,777.0,72.0,2.9770114942528734,-16.0,249.0,9.0,94.44444444444444,-32.0,0.0,0
253208,Distinction,588.0,35.0,3.675,-15.0,229.0,9.0,85.0,-39.0,0.0,0
253567,Fail,280.0,24.0,2.7450980392156863,-12.0,228.0,9.0,73.33333333333333,-39.0,0.0,0
261718,Pass,493.0,35.0,2.987878787878788,2.0,256.0,7.0,87.14285714285714,-38.0,0.0,0
266626,Pass,758.0,36.0,3.032,-2.0,257.0,9.0,85.0,-113.0,0.0,0
268391,Fail,627.0,31.0,4.576642335766423,0.0,229.0,8.0,59.875,-18.0,0.0,0
276830,Distinction,283.0,21.0,3.5822784810126582,16.0,235.0,7.0,85.71428571428571,-64.0,0.0,0
279747,Distinction,10768.0,256.0,7.802898550724637,-15.0,257.0,9.0,93.77777777777777,-81.0,0.0,0
281619,Pass,362.0,29.0,3.62,-4.0,240.0,7.0,62.142857142857146,-29.0,0.0,0
285705,Pass,484.0,21.0,3.934959349593496,-13.0,192.0,6.0,85.83333333333333,-29.0,0.0,0
286160,Distinction,1183.0,71.0,3.878688524590164,-14.0,261.0,9.0,92.22222222222223,-46.0,0.0,0
286762,Pass,443.0,30.0,2.684848484848485,-11.0,234.0,9.0,87.22222222222223,-39.0,0.0,0
290658,Fail,225.0,34.0,2.4725274725274726,-13.0,238.0,8.0,72.5,-23.0,0.0,0
292136,Distinction,460.0,43.0,2.8048780487804876,-15.0,261.0,8.0,91.875,-50.0,0.0,0
296993,Pass,574.0,39.0,3.2613636363636362,-12.0,228.0,7.0,77.85714285714286,-80.0,0.0,0
297990,Distinction,592.0,46.0,3.7468354430379747,-5.0,235.0,7.0,74.28571428571429,-114.0,0.0,0
298186,Pass,516.0,38.0,3.44,-9.0,254.0,9.0,59.888888888888886,-38.0,0.0,0
300508,Pass,628.0,36.0,3.2538860103626943,-1.0,220.0,9.0,89.88888888888889,-36.0,0.0,0
306610,Fail,1018.0,60.0,3.4863013698630136,-13.0,228.0,7.0,89.57142857142857,-75.0,0.0,0
308634,Fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.0,0.0,0
311158,Pass,707.0,50.0,3.1283185840707963,2.0,256.0,9.0,83.88888888888889,-93.0,0.0,0
313070,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,-17.0,1
319331,Distinction,429.0,41.0,2.479768786127168,-16.0,228.0,9.0,82.22222222222223,-26.0,0.0,0
324095,Pass,398.0,31.0,3.0852713178294575,-6.0,243.0,7.0,76.42857142857143,-157.0,0.0,0
325909,Fail,41.0,5.0,1.4642857142857142,-9.0,13.0,0.0,0.0,-128.0,0.0,0
330177,Pass,1455.0,94.0,3.5144927536231885,-10.0,257.0,9.0,83.22222222222223,-43.0,0.0,0
332715,Distinction,616.0,33.0,4.529411764705882,-13.0,258.0,9.0,88.33333333333333,-143.0,0.0,0
338446,Fail,19.0,3.0,2.7142857142857144,67.0,72.0,1.0,70.0,-39.0,0.0,0
339727,Distinction,320.0,14.0,3.4782608695652173,16.0,231.0,9.0,94.44444444444444,-49.0,0.0,0
339853,Pass,1399.0,98.0,2.189358372456964,-23.0,240.0,16.0,69.75,-67.0,0.0,0
340486,Distinction,1240.0,48.0,5.391304347826087,-15.0,244.0,9.0,86.66666666666667,-109.0,0.0,0
348579,Pass,617.0,41.0,3.7393939393939393,15.0,231.0,9.0,89.22222222222223,-49.0,0.0,0
349360,Pass,703.0,61.0,2.953781512605042,-14.0,255.0,9.0,84.11111111111111,-89.0,0.0,0
352382,Pass,817.0,81.0,2.9817518248175183,-14.0,259.0,9.0,82.55555555555556,-53.0,0.0,0
360683,Pass,422.0,19.0,3.8018018018018016,58.0,226.0,9.0,87.22222222222223,-24.0,0.0,0
365192,Pass,783.0,72.0,2.7473684210526317,-15.0,230.0,6.0,80.66666666666667,-31.0,0.0,0
368245,Fail,747.0,41.0,3.178723404255319,-15.0,259.0,9.0,83.22222222222223,-16.0,0.0,0
368969,Pass,441.0,14.0,3.8684210526315788,-1.0,222.0,6.0,86.66666666666667,-29.0,0.0,0
369378,Withdrawn,354.0,22.0,3.6122448979591835,-9.0,163.0,4.0,86.5,-135.0,166.0,1
372691,Pass,548.0,27.0,4.183206106870229,0.0,215.0,9.0,89.55555555555556,-23.0,0.0,0
375600,Pass,493.0,31.0,3.3087248322147653,-9.0,225.0,8.0,79.75,-99.0,0.0,0
375882,Fail,724.0,83.0,2.828125,-12.0,261.0,9.0,85.11111111111111,-71.0,0.0,0
379113,Fail,295.0,8.0,4.338235294117647,145.0,255.0,7.0,58.57142857142857,-114.0,0.0,0
379844,Pass,532.0,24.0,3.7202797202797204,-8.0,228.0,9.0,86.77777777777777,-44.0,0.0,0
383420,Withdrawn,550.0,41.0,3.0726256983240225,-1.0,223.0,9.0,67.44444444444444,-135.0,-33.0,1
387550,Fail,304.0,17.0,4.405797101449275,54.0,133.0,3.0,78.33333333333333,-58.0,0.0,0
392215,Pass,266.0,13.0,2.66,0.0,259.0,9.0,68.66666666666667,-36.0,0.0,0
393451,Fail,182.0,11.0,4.7894736842105265,-15.0,105.0,0.0,0.0,-89.0,0.0,0
395954,Fail,76.0,4.0,3.04,-12.0,15.0,0.0,0.0,-24.0,0.0,0
396145,Pass,571.0,35.0,3.3588235294117648,-11.0,226.0,9.0,88.22222222222223,-35.0,0.0,0
401139,Pass,499.0,27.0,4.158333333333333,38.0,245.0,8.0,78.75,-33.0,0.0,0
404325,Fail,273.0,9.0,2.935483870967742,82.0,229.0,9.0,79.66666666666667,-11.0,0.0,0
410573,Fail,456.0,26.0,2.4516129032258065,0.0,229.0,9.0,61.44444444444444,-59.0,0.0,0
411105,Pass,582.0,44.0,2.8115942028985508,-8.0,259.0,10.0,65.1,-36.0,12.0,1
416355,Pass,673.0,27.0,3.204761904761905,52.0,259.0,8.0,86.25,-24.0,0.0,0
417220,Fail,18.0,2.0,2.25,32.0,56.0,0.0,0.0,-38.0,0.0,0
418032,Distinction,941.0,33.0,6.190789473684211,49.0,250.0,9.0,88.44444444444444,-45.0,0.0,0
421999,Fail,424.0,32.0,2.9859154929577465,-12.0,261.0,9.0,67.55555555555556,-15.0,0.0,0
426736,Fail,170.0,13.0,2.5757575757575757,12.0,129.0,3.0,74.0,-43.0,0.0,0
427321,Fail,332.0,12.0,4.048780487804878,1.0,229.0,7.0,63.57142857142857,-37.0,0.0,0
428301,Distinction,115.0,6.0,2.2115384615384617,133.0,236.0,9.0,76.11111111111111,-35.0,0.0,0
433165,Pass,691.0,28.0,4.6066666666666665,11.0,222.0,8.0,79.0,-67.0,0.0,0
434478,Withdrawn,47.0,4.0,3.357142857142857,-2.0,57.0,1.0,60.0,-38.0,172.0,1
439677,Distinction,995.0,61.0,3.109375,-16.0,228.0,13.0,79.92307692307692,-74.0,0.0,0
444943,Distinction,803.0,66.0,3.0766283524904217,-9.0,243.0,9.0,94.44444444444444,-12.0,0.0,0
445086,Pass,773.0,49.0,3.346320346320346,-15.0,258.0,9.0,92.77777777777777,-36.0,0.0,0
465724,Fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64.0,0.0,0
466900,Distinction,386.0,15.0,4.241758241758242,-6.0,229.0,7.0,83.57142857142857,-24.0,0.0,0
470340,Pass,568.0,52.0,3.138121546961326,-2.0,237.0,8.0,89.375,-173.0,0.0,0
472911,Pass,943.0,47.0,4.012765957446809,-5.0,256.0,7.0,67.85714285714286,-114.0,0.0,0
473924,Distinction,2853.0,114.0,5.140540540540541,-3.0,249.0,9.0,92.77777777777777,-156.0,0.0,0
474067,Pass,552.0,24.0,3.7551020408163267,69.0,247.0,8.0,80.0,-29.0,0.0,0
474272,Fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,0.0,0
476921,Fail,96.0,6.0,2.742857142857143,-12.0,163.0,6.0,66.66666666666667,-29.0,0.0,0
477165,Fail,45.0,5.0,2.142857142857143,-13.0,31.0,0.0,0.0,-78.0,0.0,0
477468,Pass,371.0,20.0,3.533333333333333,43.0,227.0,9.0,68.88888888888889,-29.0,0.0,0
477650,Pass,456.0,21.0,5.066666666666666,-15.0,230.0,7.0,75.0,-26.0,0.0,0
478556,Distinction,764.0,66.0,2.662020905923345,-10.0,239.0,9.0,84.44444444444444,-117.0,0.0,0
478784,Distinction,915.0,117.0,2.5774647887323945,-15.0,235.0,9.0,93.33333333333333,-45.0,0.0,0
479442,Pass,851.0,65.0,3.459349593495935,-8.0,256.0,9.0,69.88888888888889,-53.0,0.0,0
479595,Withdrawn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,-8.0,1
480959,Pass,431.0,24.0,4.144230769230769,20.0,229.0,9.0,75.88888888888889,-130.0,0.0,0
481404,Pass,419.0,39.0,2.5089820359281436,-3.0,240.0,9.0,77.88888888888889,-29.0,0.0,0
481772,Fail,76.0,10.0,2.235294117647059,-15.0,145.0,1.0,60.0,-38.0,0.0,0
483123,Fail,46.0,4.0,3.2857142857142856,-15.0,61.0,0.0,0.0,-43.0,0.0,0
483158,Fail,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.0,0.0,0
483959,Pass,242.0,36.0,1.7163120567375887,-10.0,241.0,7.0,69.71428571428571,-60.0,0.0,0
488853,Fail,32.0,6.0,1.7777777777777777,-5.0,23.0,0.0,0.0,-56.0,0.0,0
489222,Pass,1224.0,56.0,4.707692307692308,-11.0,236.0,9.0,68.66666666666667,-122.0,0.0,0
489624,Distinction,817.0,44.0,4.3,-15.0,229.0,9.0,81.44444444444444,-56.0,0.0,0
493763,Pass,826.0,46.0,3.6228070175438596,-1.0,237.0,11.0,74.45454545454545,-86.0,111.0,1
494212,Pass,1319.0,61.0,3.507978723404255,-8.0,258.0,11.0,79.0909090909091,-25.0,137.0,1
494291,Fail,0.0,0.0,0.0,0.0,0.0,1.0,64.0,-44.0,0.0,0
495276,Pass,1305.0,60.0,4.065420560747664,-10.0,242.0,9.0,89.66666666666667,-36.0,0.0,0
496224,Fail,16.0,2.0,2.6666666666666665,36.0,44.0,0.0,0.0,-25.0,0.0,0
497190,Pass,237.0,14.0,2.6333333333333333,4.0,229.0,9.0,78.66666666666667,-25.0,0.0,0
497278,Pass,854.0,65.0,2.392156862745098,-15.0,260.0,10.0,80.5,-100.0,48.0,1
498702,Fail,71.0,11.0,2.4482758620689653,-15.0,64.0,1.0,62.0,-51.0,0.0,0
499006,Pass,638.0,75.0,2.8609865470852016,-14.0,255.0,8.0,80.625,-38.0,0.0,0
499446,Pass,417.0,20.0,3.2578125,7.0,229.0,9.0,87.22222222222223,-26.0,0.0,0
